HUC8,dams,connectedmiles
03060108,117,2.8234500024273523
03060109,34,3.718434969117647
03060110,1,1.10368
03060201,191,3.533238900957959
03060202,99,2.943173323232323
03060203,224,3.2245490650579454
03060204,7,0.710297356
03070101,699,2.896251184727455
03070102,213,2.7348630935011733
03070103,459,5.815169719193727
03070104,228,3.0701667695483774
03070105,69,6.6840022007246365
03070106,75,2.6684969701866668
03070107,146,11.901087170616437
03070201,134,1.8218928703879844
03070202,12,2.765526763333334
03070204,8,1.1603331776249999
03080101,25,11.086958045599998
03080102,26,19.01331216923077
03080103,13,0.9476231268453846
03080202,1,0.261794
03080203,1,3.2072501
03090101,41,20.15292833780488
03090102,7,24.000793742857145
03090103,6,2.131297696666667
03090201,1,0.00037821199
03090205,6,28.692220553500004
03090206,14,9.005534612785713
03100101,19,12.865812789958422
03100102,2,2.3117533999999997
03100201,17,0.6098601496470588
03100202,3,69.27897966666667
03100203,5,0.7191203604
03100204,28,3.1341951325
03100205,12,9.942038754166667
03100206,23,0.7275438349565219
03100207,6,1.3663364651666665
03100208,10,7.746399812000002
03110102,6,2.446494968333333
03110103,29,1.8134611934482756
03110201,9,23.440827485333333
03110202,241,1.1021327637385476
03110203,152,1.7907193261316448
03110204,185,5.291955925010815
03110205,4,1.7548557625
03110206,6,1.1518443316666669
03120001,53,2.288371664961887
03120002,181,1.449248251939227
03120003,113,5.752715863752035
03130001,587,1.597825748064138
03130002,1470,1.3080282376033283
03130003,941,2.141682499636833
03130004,278,1.145274243843239
03130005,1493,0.8131652471770524
03130006,718,1.5378444141881493
03130007,450,1.0968083846489336
03130008,307,0.7289496246870709
03130009,420,2.2433218607603767
03130010,125,1.28187776710104
03130011,89,9.886794193808994
03130012,250,2.121167220144199
03130013,10,8.492304206999998
03130014,1,0.77229202
03140101,8,0.69236791275
03140102,30,0.8524264713666666
03140103,643,1.1436830765930635
03140104,33,0.6775603293939394
03140105,5,1.073405842
03140106,18,1.6202243915561108
03140107,8,1.10371367
03140201,61,3.403982367983608
03140202,76,19.064285254564343
03140203,94,1.8619421301233845
03140301,32,53.42803073535312
03140302,16,1.05517901811875
03140303,28,0.9062855635714284
03140304,44,1.8434837590909092
03140305,18,0.8909951072222222
03150101,25,2.6294042798799997
03150102,327,2.7419849472516473
03150103,38,4.102491883131579
03150104,264,2.5124427764014756
03150105,97,20.685603111597946
03150106,223,8.788077133159362
03150107,107,18.858150455436643
03150108,414,2.535542690628743
03150109,315,3.2076353145503806
03150110,656,1.5556629842566414
03150201,162,26.36856999301852
03150202,297,1.8362286099662468
03150203,86,17.26402852044022
03150204,35,43.771268480342
03160101,79,59.74725990460747
03160102,62,4.822151517319516
03160103,14,15.609613065
03160104,55,3.8242290331832747
03160105,24,3.9977168581258327
03160106,87,43.64169747320688
03160107,83,2.110386845059759
03160108,66,2.4423950438230304
03160109,63,8.080885401745713
03160110,16,92.4211370133756
03160111,231,2.614725950731646
03160112,311,2.661394819022861
03160113,278,6.511844636101153
03160201,48,131.88230466374947
03160202,33,4.8552539627266675
03160203,31,12.808232718680646
03160204,25,2.4426283491999996
03160205,7,0.9455614242857143
03170001,76,4.945373670028947
03170002,39,5.346440794102564
03170003,13,1.981975470769231
03170004,58,2.3697927177586204
03170005,62,4.224325793789031
03170006,9,1.1187088855555556
03170007,37,2.640443576135135
03170008,13,9.604503352300002
03170009,64,0.8727715065432808
03180001,61,4.3794857936116385
03180002,85,20.47609358164706
03180003,37,3.837080373243243
03180004,39,7.619442502589747
03180005,21,13.521883772333334
05050001,55,55.66677716036327
05050002,6,12.580040133333334
05070201,6,2.080603293333333
05070202,14,61.390949684928565
05070203,14,35.05837182571428
05070204,5,54.2988871766
05090103,5,739.81216044602
05090104,4,71.62597733925
05090201,7,0.18694288644285711
05090203,12,12.689863971249999
05100101,35,41.917616228865704
05100102,7,48.08229844428571
05100201,20,8.820133400950002
05100202,8,33.29230635
05100203,1,3.00788
05100204,33,24.569173908178787
05100205,52,23.73304355540012
05110001,36,66.0997013873614
05110002,17,88.42434887647062
05110003,45,28.788073409000436
05110004,19,23.77732947789474
05110005,6,186.58898978166664
05110006,41,4.713474378741464
05130101,46,11.958783097738694
05130102,13,4.284878064615384
05130103,7,208.63277455112856
05130104,18,2.5655670907222228
05130105,18,53.900425784444444
05130106,19,97.2393448805263
05130107,13,33.03341015615385
05130108,50,21.1887803850404
05130201,17,77.89569123629414
05130202,66,4.451417788378636
05130203,16,40.52136758975
05130204,66,9.843213836015153
05130205,37,47.25546700791893
05130206,17,24.32917141352941
05140101,25,29.8645987539508
05140102,49,8.624105886382042
05140103,36,10.474632925754998
05140104,3,3.4726113333333335
05140201,8,213.28018820125
05140202,5,143.883421724
05140203,3,13.961976299999998
05140205,38,4.3813061513157905
05140206,5,129.56028999999998
06010101,3,2.435098003333333
06010102,32,18.468551446843744
06010103,23,16.79678154995652
06010104,18,56.162907456666666
06010105,184,5.143316990234299
06010106,13,42.36295847846153
06010107,14,89.20482650871429
06010108,62,18.505616857241943
06010201,36,43.609146300833316
06010202,58,9.00884620974207
06010203,26,18.25630887957692
06010204,22,67.75932645363638
06010205,26,7.255613199345769
06010206,14,5.009758489285716
06010207,11,57.01490146363637
06010208,47,2.6012425287234042
06020001,63,26.498664137000155
06020002,69,12.803071138040588
06020003,29,19.66448112534483
06020004,16,23.4393824056
06030001,36,2.825086402227778
06030002,85,0.9901720327541172
06030003,29,35.828709366896554
06030004,17,32.04348641658823
06030005,74,41.00410662566216
06030006,19,40.70751531947263
06040001,49,5.095467237469388
06040002,27,30.71068671366666
06040003,69,9.38172601636232
06040004,18,1.9239938472222222
06040005,41,6.322033926498059
06040006,35,2.456666224771427
07110001,44,51.07786554574932
07110002,46,0.8462900832830434
07110003,62,1.332003124333871
07110004,48,117.62067908303709
07110005,23,2.422278974869566
07110006,33,1.0567037212121213
07110007,26,3.592792396884616
07110008,54,2.752535305202222
07110009,23,4.0972866779130435
07140101,52,2.783127627307692
07140102,115,1.0894183448769572
07140103,38,9.511368561515816
07140104,110,11.737102797336636
07140105,45,0.9379566908888889
07140107,37,1.103322609972973
08010100,5,0.4208810756
08010201,38,1.1440042921052629
08010202,42,3.6091486062142857
08010203,46,7.996886181760869
08010204,47,0.9374051087234044
08010205,41,2.028493584634146
08010206,3,0.36612134
08010207,61,5.397602589478362
08010208,70,2.9788126176814287
08010209,31,0.8084915133806448
08010210,60,1.0512851077498333
08010211,13,0.45948495307692305
08020100,2,10.078674051
08020201,1,7.2175398
08020202,46,6.118958285543914
08020203,36,2.496736590969667
08020204,20,12.49062626067
08020205,6,2.6194633166666668
08020301,25,4.6031462638
08020302,18,2.5664488764994444
08020303,42,185.59494633930953
08020401,2,758.27235
08020402,30,5.156141672366667
08030201,127,18.773529595748116
08030202,37,5.498886295135134
08030203,44,22.962038674990904
08030204,66,24.162861062728794
08030205,142,19.44239668051388
08030206,87,6.311172081609193
08030207,27,6.674734247481481
08030209,4,6.80292747475
08040101,28,26.497103619178567
08040102,8,33.79799237750001
08040103,36,14.08923089525
08040201,24,307.50892665041664
08040202,5,4.6512617579999995
08040203,40,4.695034907897475
08040204,14,2.002739222142857
08040205,15,27.702367198
08040206,25,76.65210128666475
08040207,4,10.613422980000001
08040301,1,25.306998999999998
08040302,3,10.290666633333332
08040303,2,5.9229845
08040304,9,7.563955779999999
08040305,2,0.0006165180200000001
08040306,1,0.062438201
08050001,2,240.5954515
08050002,3,35.291076466666674
08060100,12,1.3916139816666666
08060201,57,1.5635256026122812
08060202,172,1.3868721763969536
08060203,22,6.042594054999999
08060204,6,6.007248846666667
08060205,28,8.208484140971429
08060206,1,0.31674701
08070201,10,0.40209452049999994
08070202,23,10.638095490391304
08070203,5,1.4732975544020002
08070204,1,24.3871
08070205,19,5.365420280068579
08070300,1,22.407101
08080102,7,52.40548965271429
08080103,1,2.9927001
08080201,2,5.1169399
08080203,3,0.4311769933333333
08080204,6,30.11773465166667
08080205,5,0.4676516060000001
08090201,14,1.2320517507142856
10240005,5,1.032328012
10240010,9,0.927381449111111
10240011,17,1.5695644934717647
10240012,22,4.426291382272727
10240013,8,82.01702461874999
10280101,103,3.0298579836310684
10280102,54,1.0522885864444447
10280103,147,3.9684509085374158
10280201,8,4.822661037624999
10280202,29,0.7922182671041377
10280203,24,13.86399666204167
10290102,9,1.2089202466666664
10290103,2,2.079429455
10290104,4,8.892914972499998
10290105,16,10.201896713805624
10290106,22,14.87272070475409
10290107,7,137.38340137585718
10290108,70,5.96467614657143
10290109,27,57.157376011814804
10290110,9,120.07111162200002
10290111,16,0.7318201965018751
10290201,26,5.358529550384617
10290202,4,0.4236506015
10290203,20,1.2360920451300499
10300101,201,3.0441960419965173
10300102,175,1.1416752953767895
10300103,24,1.8513717696249998
10300104,78,16.996631181731537
10300200,129,1.0667528144462015
11010001,17,129.7720466010706
11010002,11,42.735186527272724
11010003,12,263.48020805083337
11010004,8,102.25517186
11010005,4,5.94442
11010006,17,171.28411565335296
11010007,45,31.144241809137764
11010008,33,3.4556038733666665
11010009,31,6.207887657096773
11010010,31,1.9805673906516128
11010011,8,1.37432320375
11010012,23,4.655835925652172
11010013,2,0.46807248999999995
11010014,20,86.959198316
11040001,1,27.419201
11040002,3,21.412165703333333
11040006,6,9.829791983333335
11040008,16,1.6507011195812504
11050001,131,5.012304900016565
11050002,132,3.269633179537879
11050003,78,4.124476204066667
11060001,11,101.23522536363635
11060002,8,1.58303159625
11060004,13,315.09464823769224
11060005,6,92.22033663666667
11060006,161,4.177397894118386
11070103,3,454.3695783333333
11070105,6,59.500407386700005
11070106,30,3.1550517146666666
11070107,25,5.6735098844008
11070206,5,3.0483406000000004
11070207,19,25.170198388947366
11070208,10,18.046387177000003
11070209,29,26.361761268148133
11090101,13,2.660548699923077
11090103,1,606.41602
11090105,24,6.6906096208333325
11090106,38,2.1614960800868417
11090201,73,4.940066046412877
11090202,89,2.387503011062922
11090203,52,3.6056299662346154
11090204,57,10.780472714757892
11100101,2,10.08282505
11100102,4,524.44146745
11100103,8,14.861571900000001
11100104,8,40.1073500125
11100201,8,11.7993563625
11100202,2,27.626406
11100203,2,632.6088052
11100301,13,43.074904077692295
11100302,66,2.9814862552272725
11100303,265,2.9792607653222642
11110101,69,9.978992626466667
11110102,13,135.942281737
11110103,27,35.22113885854074
11110104,59,24.970071674081357
11110105,65,31.927363907867047
11110201,19,96.12736557842105
11110202,39,18.859345753846156
11110203,64,59.77561180640624
11110204,27,31.91607062407408
11110205,16,7.255034735625
11110206,11,116.05554271909091
11110207,43,13.5453630657907
11120101,5,45.219205238
11120102,5,3.48222396
11120103,15,6.0014227333333325
11120104,12,10.727837233333332
11120105,22,7.581550541822728
11120201,2,106.16863500000001
11120202,41,2.800558785087805
11120301,21,8.637799838095239
11120302,39,44.17525417102562
11120303,67,6.471270303241793
11120304,18,1.8317632555555552
11130101,4,10.273792475
11130102,9,4.108792754444444
11130103,17,3.227428260822353
11130104,5,8.97399192
11130105,5,3.3860280455959995
11130201,57,3.7519148486
11130202,15,43.01309010606667
11130203,38,5.580933233421053
11130204,7,3.6962475415714287
11130205,3,7.493398933333334
11130206,19,15.733417223263153
11130207,11,34.92829290545454
11130208,30,1.4244663423333332
11130209,38,17.916637876736836
11130210,13,4.481209914615385
11130301,244,7.4181613413942635
11130302,380,3.0052700152092124
11130303,261,2.446296003910574
11130304,30,114.69963958566665
11140101,61,6.555091324393443
11140102,18,1.0525910722222223
11140103,67,7.600256804757911
11140104,123,3.231134332065041
11140105,26,96.32021613684616
11140106,37,1.7794396035135132
11140107,6,1.8903616966666668
11140108,6,161.7266867
11140109,16,200.23563537625003
11140201,13,2.2641930061538464
11140202,3,343.8175056633667
11140203,12,95.32105075749166
11140204,7,22.653606995714284
11140205,7,57.17756668285714
11140206,29,1.8954127001379304
11140207,11,159.6297983718182
11140208,4,86.5952112475
11140209,7,16.87636502856857
11140301,25,16.699960284800003
11140302,33,72.00817139909397
11140303,8,7.739364215125001
11140304,12,25.72242968000001
11140305,24,9.5414282966625
11140306,15,112.50690813266668
11140307,31,2.3787888686451613
12010001,38,16.781823326315788
12010002,96,18.514811708992706
12010003,46,12.325382429108693
12010004,8,1.4736689299999999
12010005,7,33.56595759
12020001,78,9.387201984820516
12020002,7,5.172932618571429
12020003,9,216.83449887777778
12020004,26,12.098267286576924
12020005,27,84.91141777777779
12020006,34,3.5038944155941163
12030101,84,12.858064124285724
12030102,63,9.73015836094952
12030103,117,8.936880590755434
12030104,94,3.5719523269276583
12030105,36,2.3531404727777785
12030106,68,7.057957543333823
12030107,43,16.628239108148836
12030108,89,15.16439320717978
12030109,89,3.049447493719101
12030201,114,19.131728857789657
12030202,85,9.04284733311753
12030203,6,31.72723603333333
12040101,39,14.29487600769231
12040102,16,6.8136903175
12040103,15,7.203369605333333
12040104,8,72.69877000249998
12040202,9,3.4959590004444445
12040203,7,1.5550679528571432
12040204,1,0.0128406
12040205,15,3.195390933399999
12050001,5,6.447786925999999
12050002,2,52.941999499999994
12050003,9,2.08385089
12050004,11,34.934117626363644
12050005,11,8.452405696363636
12050006,4,69.56116525
12050007,31,5.661741826129033
12060101,35,11.133662106228572
12060102,22,42.50728940954544
12060103,7,78.74302702857143
12060104,16,18.6681735575
12060105,27,12.76580754148148
12060201,80,40.30998706897474
12060202,101,10.380171826336637
12060203,4,100.21876032499999
12060204,66,3.8082207178484846
12070101,43,1.671592198837209
12070102,18,52.309369067333336
12070103,63,9.637410011390477
12070104,21,8.42070740429524
12070201,110,14.235627846559098
12070202,6,0.87147702
12070203,22,46.566978906409076
12070204,33,2.4882553700060615
12070205,47,16.20875098334464
12080002,14,87.81163446721428
12080004,1,121.805
12080005,3,0.42035400666666667
12080006,2,53.681702
12080007,11,11.466896270909091
12080008,16,35.760367881250005
12090101,37,9.56065999351351
12090102,9,4.658629901111111
12090104,4,37.0720725475
12090105,16,31.131452273750003
12090106,104,9.023072368076923
12090107,101,6.891970362990096
12090108,48,8.044602725208332
12090109,16,49.44392960625
12090110,46,4.7148339732652165
12090201,11,16.68914926272727
12090202,1,236.54601
12090203,3,56.00934933333335
12090204,4,75.320307
12090205,38,11.127027654476318
12090206,12,35.35837950750001
12090301,58,2.6019959270620516
12090302,2,23.219766985
12090401,7,66.03633484857143
12090402,5,30.143606684
12100101,2,1.3793495
12100102,6,143.65095231833334
12100201,35,13.658172197999999
12100202,36,33.421686128666664
12100203,62,7.409173027903224
12100204,4,154.210021725
12100301,35,5.352573522857139
12100302,56,5.11008601517143
12100303,33,4.312101450606062
12100304,20,3.4371022845
12100401,3,17.413066996666668
12100402,2,2.583280955
12100406,2,2.93783495
12110101,8,69.52038161252501
12110103,47,10.44208522268298
12110104,27,4.723110271926667
12110105,85,14.920042543176471
12110106,33,18.051107736969698
12110107,23,10.477630153260872
12110108,27,29.466568792222226
12110109,30,21.07305774339334
12110110,34,8.078935656824118
12110111,6,20.194001366666665
12110201,1,0.00041099201
12110202,1,6.5289602
12110204,25,10.240245699999997
12110205,4,18.282519649999998
12110206,1,115.311
12110208,20,2.02863060455
13030102,3,2.7233907333333334
13040100,24,8.178134541250001
13040202,2,1.4013932495
13040204,1,2.91453
13040207,2,10.269980050000001
13040208,10,10.255314870000001
13040211,2,0.029320999999999996
13040212,1,0.0185929
13040301,20,6.368824010000001
13040302,3,3.7883067
13050004,6,7.184441716649999
13070001,1,601.66901
13070002,1,16.5984
13070003,2,20.364420000000003
13070004,2,40.698962
13070007,3,102.38057033333332
13080001,20,3.5531545354950005
13080002,68,20.537014722730884
13080003,49,3.886539683224489
13090001,13,15.915317363084615
13090002,2,38.322201
